CCCCCCC(=O)O,Effect,Probability
Carcinogenicity (trinary),Non-required,0.6625
Eye corrosion,+,0.987
Eye irritation,+,0.9828
Skin irritation,-,0.6447
Skin corrosion,-,0.9941
Ames mutagenesis,-,0.95
Human Ether-a-go-go-Related Gene inhibition,-,0.6719
Micronuclear,-,1
Hepatotoxicity,-,0.6625
skin sensitisation,+,0.7184
Respiratory toxicity,-,0.9
Reproductive toxicity,-,1
Mitochondrial toxicity,-,1
Nephrotoxicity,+,0.624
Acute Oral Toxicity (c),III,0.8356
Estrogen receptor binding,-,0.9567
Androgen receptor binding,-,0.8679
Thyroid receptor binding,-,0.9112
Glucocorticoid receptor binding,-,0.9404
Aromatase binding,-,0.9286
PPAR gamma,-,0.8954
Honey bee toxicity,-,0.9914
Biodegradation,+,0.975
Crustacea aquatic toxicity,-,0.51
Fish aquatic toxicity,+,0.9484
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-2.773,logS
Plasma protein binding,0.326,100%
Acute Oral Toxicity,1.383,log(1/(mol/kg))
Tetrahymena pyriformis,0.079,pIGC50 (ug/L)
  
SMILE: CCOCCCC  
Human Intestinal Absorption,+,0.994
Caco-2,+,0.9616
Blood Brain Barrier,+,0.975
Human oral bioavailability,+,0.7286
Subcellular localzation,Lysosomes,0.4731
OATP2B1 inhibitior,-,0.8439
OATP1B1 inhibitior,+,0.9316
OATP1B3 inhibitior,+,0.9426
MATE1 inhibitior,-,0.96
OCT2 inhibitior,-,0.8
BSEP inhibitior,-,0.9506
P-glycoprotein inhibitior,-,0.9778
P-glycoprotein substrate,-,0.9623
CYP3A4 substrate,-,0.6666
CYP2C9 substrate,-,1
CYP2D6 substrate,-,0.7019
CYP3A4 inhibition,-,0.9781
CYP2C9 inhibition,-,0.919
CYP2C19 inhibition,-,0.9024
CYP2D6 inhibition,-,0.9426
CYP1A2 inhibition,-,0.7012
CYP2C8 inhibition,-,0.942
CYP inhibitory promiscuity,-,0.9061
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.6
Carcinogenicity (trinary),Non-required,0.5995
Eye corrosion,+,0.9662
Eye irritation,+,1
Skin irritation,-,0.7817
Skin corrosion,-,0.9842
Ames mutagenesis,-,1
Human Ether-a-go-go-Related Gene inhibition,-,0.6709
Micronuclear,-,1
Hepatotoxicity,-,0.55
skin sensitisation,+,0.7982
Respiratory toxicity,-,0.9889
Reproductive toxicity,-,0.8622
Mitochondrial toxicity,-,1
Nephrotoxicity,+,0.7486
Acute Oral Toxicity (c),III,0.5429
Estrogen receptor binding,-,0.9316
Androgen receptor binding,-,0.9037
Thyroid receptor binding,-,0.7953
Glucocorticoid receptor binding,-,0.9219
Aromatase binding,-,0.9171
PPAR gamma,-,0.9142
Honey bee toxicity,-,0.9874
Biodegradation,-,0.7
Crustacea aquatic toxicity,-,0.6952
Fish aquatic toxicity,+,0.7627
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-1.912,logS
Plasma protein binding,0.673,100%
Acute Oral Toxicity,1.341,log(1/(mol/kg))
Tetrahymena pyriformis,-0.139,pIGC50 (ug/L)
  
CCOC(=O)CC(=O)OCC  
Human Intestinal Absorption,+,0.9586
Caco-2,+,0.6836
Blood Brain Barrier,+,0.85
Human oral bioavailability,+,0.7
Subcellular localzation,Mitochondria,0.8085
OATP2B1 inhibitior,-,0.8499
OATP1B1 inhibitior,+,0.9696
OATP1B3 inhibitior,+,0.9604
MATE1 inhibitior,-,0.88
OCT2 inhibitior,-,0.9
BSEP inhibitior,-,0.897
P-glycoprotein inhibitior,-,0.9724
P-glycoprotein substrate,-,0.9941
CYP3A4 substrate,-,0.6841
CYP2C9 substrate,-,0.5886
CYP2D6 substrate,-,0.8689
CYP3A4 inhibition,-,0.9068
CYP2C9 inhibition,-,0.9025
CYP2C19 inhibition,-,0.8669
CYP2D6 inhibition,-,0.9199
CYP1A2 inhibition,-,0.8868
CYP2C8 inhibition,-,0.9775
CYP inhibitory promiscuity,-,0.8125
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.5166
Carcinogenicity (trinary),Non-required,0.6261
Eye corrosion,+,0.9544
Eye irritation,+,0.992
Skin irritation,-,0.5959
Skin corrosion,-,0.7345
Ames mutagenesis,-,0.99
Human Ether-a-go-go-Related Gene inhibition,-,0.7694
Micronuclear,-,0.93
Hepatotoxicity,+,0.542
skin sensitisation,-,0.8239
Respiratory toxicity,-,0.9333
Reproductive toxicity,-,0.7889
Mitochondrial toxicity,-,0.9375
Nephrotoxicity,+,0.6491
Acute Oral Toxicity (c),IV,0.6271
Estrogen receptor binding,-,0.7862
Androgen receptor binding,-,0.9659
Thyroid receptor binding,-,0.9127
Glucocorticoid receptor binding,-,0.8719
Aromatase binding,-,0.9185
PPAR gamma,-,0.8884
Honey bee toxicity,-,0.955
Biodegradation,+,0.85
Crustacea aquatic toxicity,-,0.62
Fish aquatic toxicity,+,0.8572
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-0.757,logS
Plasma protein binding,-0.058,100%
Acute Oral Toxicity,1.658,log(1/(mol/kg))
Tetrahymena pyriformis,-0.851,pIGC50 (ug/L)
  
CC[Pb](CC)(CC)CC,Effect,Probability
Human Intestinal Absorption,+,0.8579
Caco-2,+,0.7426
Blood Brain Barrier,+,0.875
Human oral bioavailability,+,0.7571
Subcellular localzation,Lysosomes,0.6641
OATP2B1 inhibitior,-,0.861
OATP1B1 inhibitior,+,0.9548
OATP1B3 inhibitior,+,0.9466
MATE1 inhibitior,-,0.98
OCT2 inhibitior,-,0.775
BSEP inhibitior,-,0.9425
P-glycoprotein inhibitior,-,0.985
P-glycoprotein substrate,-,0.9802
CYP3A4 substrate,-,0.7948
CYP2C9 substrate,-,0.8078
CYP2D6 substrate,-,0.781
CYP3A4 inhibition,-,0.9683
CYP2C9 inhibition,-,0.8673
CYP2C19 inhibition,-,0.8731
CYP2D6 inhibition,-,0.9463
CYP1A2 inhibition,-,0.8262
CYP2C8 inhibition,-,0.9926
CYP inhibitory promiscuity,-,0.9012
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.57
Carcinogenicity (trinary),Non-required,0.5685
Eye corrosion,+,0.9594
Eye irritation,+,1
Skin irritation,+,0.7602
Skin corrosion,+,0.8218
Ames mutagenesis,-,0.95
Human Ether-a-go-go-Related Gene inhibition,-,0.8027
Micronuclear,-,0.93
Hepatotoxicity,+,0.7002
skin sensitisation,-,0.5788
Respiratory toxicity,-,0.7889
Reproductive toxicity,-,0.8333
Mitochondrial toxicity,+,0.5336
Nephrotoxicity,+,0.5339
Acute Oral Toxicity (c),III,0.7112
Estrogen receptor binding,-,0.8982
Androgen receptor binding,-,0.9108
Thyroid receptor binding,-,0.8788
Glucocorticoid receptor binding,-,0.9215
Aromatase binding,-,0.8079
PPAR gamma,-,0.8596
Honey bee toxicity,-,0.9494
Biodegradation,-,0.625
Crustacea aquatic toxicity,-,0.67
Fish aquatic toxicity,-,0.3767
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-2.393,logS
Plasma protein binding,0.349,100%
Acute Oral Toxicity,2.812,log(1/(mol/kg))
Tetrahymena pyriformis,-0.66,pIGC50 (ug/L)
  
CCCC(C)C,Effect,Probability
Human Intestinal Absorption,+,0.9926
Caco-2,+,0.7315
Blood Brain Barrier,+,1
Human oral bioavailability,+,0.8571
Subcellular localzation,Lysosomes,0.3807
OATP2B1 inhibitior,-,0.8589
OATP1B1 inhibitior,+,0.9666
OATP1B3 inhibitior,+,0.9477
MATE1 inhibitior,-,0.9
OCT2 inhibitior,-,0.85
BSEP inhibitior,-,0.9613
P-glycoprotein inhibitior,-,0.9852
P-glycoprotein substrate,-,0.9361
CYP3A4 substrate,-,0.8039
CYP2C9 substrate,-,0.8153
CYP2D6 substrate,-,0.7243
CYP3A4 inhibition,-,0.9891
CYP2C9 inhibition,-,0.9473
CYP2C19 inhibition,-,0.955
CYP2D6 inhibition,-,0.9521
CYP1A2 inhibition,-,0.7912
CYP2C8 inhibition,-,0.9971
CYP inhibitory promiscuity,-,0.8572
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.53
Carcinogenicity (trinary),Non-required,0.5691
Eye corrosion,+,0.9927
Eye irritation,+,0.9968
Skin irritation,+,0.8701
Skin corrosion,-,0.9554
Ames mutagenesis,-,0.94
Human Ether-a-go-go-Related Gene inhibition,-,0.752
Micronuclear,-,1
Hepatotoxicity,+,0.8016
skin sensitisation,+,0.9037
Respiratory toxicity,+,0.6222
Reproductive toxicity,-,0.7333
Mitochondrial toxicity,+,0.9
Nephrotoxicity,+,0.5099
Acute Oral Toxicity (c),III,0.5296
Estrogen receptor binding,-,0.9352
Androgen receptor binding,-,0.9469
Thyroid receptor binding,-,0.8749
Glucocorticoid receptor binding,-,0.9504
Aromatase binding,-,0.8984
PPAR gamma,-,0.9233
Honey bee toxicity,-,0.9645
Biodegradation,+,0.975
Crustacea aquatic toxicity,-,0.62
Fish aquatic toxicity,+,0.8565
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-3.973,logS
Plasma protein binding,1.138,100%
Acute Oral Toxicity,0.95,log(1/(mol/kg))
Tetrahymena pyriformis,-0.595,pIGC50 (ug/L)
  
  
  
CCl,Effect,Probability
  
Human Intestinal Absorption  0.9902
Caco-2  0.5695
Blood Brain Barrier  1
Human oral bioavailability  0.8286
Subcellular localzation  0.5239
OATP2B1 inhibitior  0.8765
OATP1B1 inhibitior  0.974
OATP1B3 inhibitior  0.9632
MATE1 inhibitior  0.9
OCT2 inhibitior  0.975
BSEP inhibitior  0.9386
P-glycoprotein inhibitior  0.9867
P-glycoprotein substrate  0.9964
CYP3A4 substrate  0.8021
CYP2C9 substrate  1
CYP2D6 substrate  0.7862
CYP3A4 inhibition  0.9799
CYP2C9 inhibition  0.9258
CYP2C19 inhibition  0.8822
CYP2D6 inhibition  0.9553
CYP1A2 inhibition  0.8097
CYP2C8 inhibition  0.9963
CYP inhibitory promiscuity  0.9273
UGT catelyzed  0
Carcinogenicity (binary)  0.7073
Carcinogenicity (trinary)  0.6316
Eye corrosion  0.9743
Eye irritation  0.9847
Skin irritation  0.8974
Skin corrosion  0.8517
Ames mutagenesis  0.81
Human Ether-a-go-go-Related Gene inhibition  0.799
Micronuclear  0.87
Hepatotoxicity  0.95
skin sensitisation  0.5768
Respiratory toxicity  0.9889
Reproductive toxicity  0.6556
Mitochondrial toxicity  0.9875
Nephrotoxicity  0.7852
Acute Oral Toxicity (c)  0.8029
Estrogen receptor binding  0.9257
Androgen receptor binding  0.9514
Thyroid receptor binding  0.8617
Glucocorticoid receptor binding  0.8944
Aromatase binding  0.8923
PPAR gamma  0.9113
Honey bee toxicity  0.8421
Biodegradation  0.65
Crustacea aquatic toxicity  0.5
Fish aquatic toxicity  0.6366
ADMET predicted profile --- Regressions  Unit
Water solubility  logS
Plasma protein binding  100%
Acute Oral Toxicity  log(1/(mol/kg))
Tetrahymena pyriformis  pIGC50 (ug/L)
  
CCCN,Effect,Probability
Human Intestinal Absorption  0.992
Caco-2  0.8255
Blood Brain Barrier  1
Human oral bioavailability  0.8857
Subcellular localzation  0.9477
OATP2B1 inhibitior  0.8695
OATP1B1 inhibitior  0.9703
OATP1B3 inhibitior  0.9504
MATE1 inhibitior  0.88
OCT2 inhibitior  0.7
BSEP inhibitior  0.9491
P-glycoprotein inhibitior  0.986
P-glycoprotein substrate  0.9557
CYP3A4 substrate  0.8596
CYP2C9 substrate  1
CYP2D6 substrate  0.5
CYP3A4 inhibition  0.9421
CYP2C9 inhibition  0.9092
CYP2C19 inhibition  0.9101
CYP2D6 inhibition  0.8129
CYP1A2 inhibition  0.7175
CYP2C8 inhibition  0.9812
CYP inhibitory promiscuity  0.8682
UGT catelyzed  0
Carcinogenicity (binary)  0.53
Carcinogenicity (trinary)  0.6854
Eye corrosion  1
Eye irritation  0.9699
Skin irritation  0.9021
Skin corrosion  0.9851
Ames mutagenesis  0.9025
Human Ether-a-go-go-Related Gene inhibition  0.7713
Micronuclear  0.91
Hepatotoxicity  0.6199
skin sensitisation  0.5682
Respiratory toxicity  0.6444
Reproductive toxicity  0.6667
Mitochondrial toxicity  0.6625
Nephrotoxicity  0.5466
Acute Oral Toxicity (c)  0.7849
Estrogen receptor binding  0.891
Androgen receptor binding  0.9404
Thyroid receptor binding  0.8615
Glucocorticoid receptor binding  0.9194
Aromatase binding  0.9196
PPAR gamma  0.8915
Honey bee toxicity  0.9821
Biodegradation  0.9
Crustacea aquatic toxicity  0.87
Fish aquatic toxicity  0.914
ADMET predicted profile --- Regressions  Unit
Water solubility  logS
Plasma protein binding  100%
Acute Oral Toxicity  log(1/(mol/kg))
Tetrahymena pyriformis  pIGC50 (ug/L)
  
CCC(=O)OCC(C)C,Effect,Probability
Human Intestinal Absorption,+,0.9954
Caco-2,+,0.7787
Blood Brain Barrier,+,0.95
Human oral bioavailability,+,0.5857
Subcellular localzation,Mitochondria,0.7148
OATP2B1 inhibitior,-,0.8379
OATP1B1 inhibitior,+,0.9498
OATP1B3 inhibitior,+,0.9413
MATE1 inhibitior,-,0.86
OCT2 inhibitior,-,0.925
BSEP inhibitior,-,0.857
P-glycoprotein inhibitior,-,0.9734
P-glycoprotein substrate,-,0.9667
CYP3A4 substrate,-,0.6723
CYP2C9 substrate,+,0.5942
CYP2D6 substrate,-,0.8718
CYP3A4 inhibition,-,0.9569
CYP2C9 inhibition,-,0.9157
CYP2C19 inhibition,-,0.9333
CYP2D6 inhibition,-,0.9388
CYP1A2 inhibition,-,0.7339
CYP2C8 inhibition,-,0.988
CYP inhibitory promiscuity,-,0.8492
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.56
Carcinogenicity (trinary),Warning,0.5386
Eye corrosion,+,0.9748
Eye irritation,+,0.9864
Skin irritation,-,0.6793
Skin corrosion,-,0.9856
Ames mutagenesis,-,0.96
Human Ether-a-go-go-Related Gene inhibition,-,0.7062
Micronuclear,-,0.97
Hepatotoxicity,-,0.5875
skin sensitisation,+,0.7223
Respiratory toxicity,-,0.7889
Reproductive toxicity,-,0.9667
Mitochondrial toxicity,-,1
Nephrotoxicity,-,0.6981
Acute Oral Toxicity (c),III,0.8141
Estrogen receptor binding,-,0.9682
Androgen receptor binding,-,0.9223
Thyroid receptor binding,-,0.9255
Glucocorticoid receptor binding,-,0.9331
Aromatase binding,-,0.8907
PPAR gamma,-,0.9237
Honey bee toxicity,-,0.953
Biodegradation,+,0.875
Crustacea aquatic toxicity,-,0.7255
Fish aquatic toxicity,+,0.8741
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-1.827,logS
Plasma protein binding,0.453,100%
Acute Oral Toxicity,1.244,log(1/(mol/kg))
Tetrahymena pyriformis,-0.663,pIGC50 (ug/L)
  
CCSC#N,Effect,Probability
Human Intestinal Absorption,+,0.9891
Caco-2,+,0.5666
Blood Brain Barrier,+,0.95
Human oral bioavailability,+,0.7857
Subcellular localzation,Lysosomes,0.556
OATP2B1 inhibitior,-,0.8697
OATP1B1 inhibitior,+,0.9492
OATP1B3 inhibitior,+,0.9539
MATE1 inhibitior,-,0.98
OCT2 inhibitior,-,0.925
BSEP inhibitior,-,0.8884
P-glycoprotein inhibitior,-,0.9862
P-glycoprotein substrate,-,0.9659
CYP3A4 substrate,-,0.7518
CYP2C9 substrate,-,0.8
CYP2D6 substrate,-,0.7695
CYP3A4 inhibition,-,0.9667
CYP2C9 inhibition,-,0.7978
CYP2C19 inhibition,-,0.8005
CYP2D6 inhibition,-,0.9165
CYP1A2 inhibition,-,0.5375
CYP2C8 inhibition,-,0.9717
CYP inhibitory promiscuity,-,0.6095
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.64
Carcinogenicity (trinary),Non-required,0.7069
Eye corrosion,+,0.9944
Eye irritation,+,0.9904
Skin irritation,+,0.8676
Skin corrosion,+,0.637
Ames mutagenesis,-,0.88
Human Ether-a-go-go-Related Gene inhibition,-,0.7332
Micronuclear,-,0.74
Hepatotoxicity,+,0.8324
skin sensitisation,+,0.7894
Respiratory toxicity,-,0.5556
Reproductive toxicity,-,0.6444
Mitochondrial toxicity,-,0.85
Nephrotoxicity,+,0.7558
Acute Oral Toxicity (c),III,0.4243
Estrogen receptor binding,-,0.9062
Androgen receptor binding,-,0.9426
Thyroid receptor binding,-,0.8509
Glucocorticoid receptor binding,-,0.8381
Aromatase binding,-,0.863
PPAR gamma,-,0.848
Honey bee toxicity,-,0.7311
Biodegradation,-,0.525
Crustacea aquatic toxicity,+,0.64
Fish aquatic toxicity,-,0.529
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-0.188,logS
Plasma protein binding,0.365,100%
Acute Oral Toxicity,2.922,log(1/(mol/kg))
Tetrahymena pyriformis,0.569,pIGC50 (ug/L)
  
C(CBr)Br,Effect,Probability
Human Intestinal Absorption,+,0.9716
Caco-2,+,0.6466
Blood Brain Barrier,+,0.975
Human oral bioavailability,+,0.7714
Subcellular localzation,Lysosomes,0.5048
OATP2B1 inhibitior,-,0.8723
OATP1B1 inhibitior,+,0.9712
OATP1B3 inhibitior,+,0.9544
MATE1 inhibitior,-,1
OCT2 inhibitior,-,0.925
BSEP inhibitior,-,0.9514
P-glycoprotein inhibitior,-,0.9862
P-glycoprotein substrate,-,0.994
CYP3A4 substrate,-,0.8431
CYP2C9 substrate,-,0.5774
CYP2D6 substrate,-,0.7501
CYP3A4 inhibition,-,0.9705
CYP2C9 inhibition,-,0.8624
CYP2C19 inhibition,-,0.8449
CYP2D6 inhibition,-,0.9592
CYP1A2 inhibition,-,0.7368
CYP2C8 inhibition,-,0.9928
CYP inhibitory promiscuity,-,0.8243
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.5378
Carcinogenicity (trinary),Danger,0.5843
Eye corrosion,+,1
Eye irritation,+,0.9795
Skin irritation,+,0.911
Skin corrosion,-,0.6647
Ames mutagenesis,+,0.91
Human Ether-a-go-go-Related Gene inhibition,-,0.7509
Micronuclear,-,0.96
Hepatotoxicity,+,0.975
skin sensitisation,-,0.6449
Respiratory toxicity,-,0.9556
Reproductive toxicity,-,0.5556
Mitochondrial toxicity,-,0.9125
Nephrotoxicity,+,0.5997
Acute Oral Toxicity (c),II,0.7429
Estrogen receptor binding,-,0.9358
Androgen receptor binding,-,0.9627
Thyroid receptor binding,-,0.8795
Glucocorticoid receptor binding,-,0.9187
Aromatase binding,-,0.9038
PPAR gamma,-,0.9353
Honey bee toxicity,-,0.7749
Biodegradation,-,0.925
Crustacea aquatic toxicity,-,0.52
Fish aquatic toxicity,-,0.6396
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-1.742,logS
Plasma protein binding,0.769,100%
Acute Oral Toxicity,3.06,log(1/(mol/kg))
Tetrahymena pyriformis,-0.208,pIGC50 (ug/L)
  
CC[Pb](CC)(CC)CC,Effect,Probability
Human Intestinal Absorption,+,0.8579
Caco-2,+,0.7426
Blood Brain Barrier,+,0.875
Human oral bioavailability,+,0.7571
Subcellular localzation,Lysosomes,0.6641
OATP2B1 inhibitior,-,0.861
OATP1B1 inhibitior,+,0.9548
OATP1B3 inhibitior,+,0.9466
MATE1 inhibitior,-,0.98
OCT2 inhibitior,-,0.775
BSEP inhibitior,-,0.9425
P-glycoprotein inhibitior,-,0.985
P-glycoprotein substrate,-,0.9802
CYP3A4 substrate,-,0.7948
CYP2C9 substrate,-,0.8078
CYP2D6 substrate,-,0.781
CYP3A4 inhibition,-,0.9683
CYP2C9 inhibition,-,0.8673
CYP2C19 inhibition,-,0.8731
CYP2D6 inhibition,-,0.9463
CYP1A2 inhibition,-,0.8262
CYP2C8 inhibition,-,0.9926
CYP inhibitory promiscuity,-,0.9012
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.57
Carcinogenicity (trinary),Non-required,0.5685
Eye corrosion,+,0.9594
Eye irritation,+,1
Skin irritation,+,0.7602
Skin corrosion,+,0.8218
Ames mutagenesis,-,0.95
Human Ether-a-go-go-Related Gene inhibition,-,0.8027
Micronuclear,-,0.93
Hepatotoxicity,+,0.7002
skin sensitisation,-,0.5788
Respiratory toxicity,-,0.7889
Reproductive toxicity,-,0.8333
Mitochondrial toxicity,+,0.5336
Nephrotoxicity,+,0.5339
Acute Oral Toxicity (c),III,0.7112
Estrogen receptor binding,-,0.8982
Androgen receptor binding,-,0.9108
Thyroid receptor binding,-,0.8788
Glucocorticoid receptor binding,-,0.9215
Aromatase binding,-,0.8079
PPAR gamma,-,0.8596
Honey bee toxicity,-,0.9494
Biodegradation,-,0.625
Crustacea aquatic toxicity,-,0.67
Fish aquatic toxicity,-,0.3767
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-2.393,logS
Plasma protein binding,0.349,100%
Acute Oral Toxicity,2.812,log(1/(mol/kg))
Tetrahymena pyriformis,-0.66,pIGC50 (ug/L)
  
C(CBr)Br,Effect,Probability
Human Intestinal Absorption,+,0.9716
Caco-2,+,0.6466
Blood Brain Barrier,+,0.975
Human oral bioavailability,+,0.7714
Subcellular localzation,Lysosomes,0.5048
OATP2B1 inhibitior,-,0.8723
OATP1B1 inhibitior,+,0.9712
OATP1B3 inhibitior,+,0.9544
MATE1 inhibitior,-,1
OCT2 inhibitior,-,0.925
BSEP inhibitior,-,0.9514
P-glycoprotein inhibitior,-,0.9862
P-glycoprotein substrate,-,0.994
CYP3A4 substrate,-,0.8431
CYP2C9 substrate,-,0.5774
CYP2D6 substrate,-,0.7501
CYP3A4 inhibition,-,0.9705
CYP2C9 inhibition,-,0.8624
CYP2C19 inhibition,-,0.8449
CYP2D6 inhibition,-,0.9592
CYP1A2 inhibition,-,0.7368
CYP2C8 inhibition,-,0.9928
CYP inhibitory promiscuity,-,0.8243
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.5378
Carcinogenicity (trinary),Danger,0.5843
Eye corrosion,+,1
Eye irritation,+,0.9795
Skin irritation,+,0.911
Skin corrosion,-,0.6647
Ames mutagenesis,+,0.91
Human Ether-a-go-go-Related Gene inhibition,-,0.7509
Micronuclear,-,0.96
Hepatotoxicity,+,0.975
skin sensitisation,-,0.6449
Respiratory toxicity,-,0.9556
Reproductive toxicity,-,0.5556
Mitochondrial toxicity,-,0.9125
Nephrotoxicity,+,0.5997
Acute Oral Toxicity (c),II,0.7429
Estrogen receptor binding,-,0.9358
Androgen receptor binding,-,0.9627
Thyroid receptor binding,-,0.8795
Glucocorticoid receptor binding,-,0.9187
Aromatase binding,-,0.9038
PPAR gamma,-,0.9353
Honey bee toxicity,-,0.7749
Biodegradation,-,0.925
Crustacea aquatic toxicity,-,0.52
Fish aquatic toxicity,-,0.6396
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-1.742,logS
Plasma protein binding,0.769,100%
Acute Oral Toxicity,3.06,log(1/(mol/kg))
Tetrahymena pyriformis,-0.208,pIGC50 (ug/L)
  
CCl,Effect,Probability
ADMET predicted profile --- Classifications,Value,Probability
Human Intestinal Absorption,+,0.9902
Caco-2,+,0.5695
Blood Brain Barrier,+,1
Human oral bioavailability,+,0.8286
Subcellular localzation,Lysosomes,0.5239
OATP2B1 inhibitior,-,0.8765
OATP1B1 inhibitior,+,0.974
OATP1B3 inhibitior,+,0.9632
MATE1 inhibitior,-,0.9
OCT2 inhibitior,-,0.975
BSEP inhibitior,-,0.9386
P-glycoprotein inhibitior,-,0.9867
P-glycoprotein substrate,-,0.9964
CYP3A4 substrate,-,0.8021
CYP2C9 substrate,+,1
CYP2D6 substrate,-,0.7862
CYP3A4 inhibition,-,0.9799
CYP2C9 inhibition,-,0.9258
CYP2C19 inhibition,-,0.8822
CYP2D6 inhibition,-,0.9553
CYP1A2 inhibition,-,0.8097
CYP2C8 inhibition,-,0.9963
CYP inhibitory promiscuity,-,0.9273
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.7073
Carcinogenicity (trinary),Non-required,0.6316
Eye corrosion,+,0.9743
Eye irritation,+,0.9847
Skin irritation,+,0.8974
Skin corrosion,+,0.8517
Ames mutagenesis,-,0.81
Human Ether-a-go-go-Related Gene inhibition,-,0.799
Micronuclear,-,0.87
Hepatotoxicity,+,0.95
skin sensitisation,+,0.5768
Respiratory toxicity,-,0.9889
Reproductive toxicity,-,0.6556
Mitochondrial toxicity,-,0.9875
Nephrotoxicity,+,0.7852
Acute Oral Toxicity (c),III,0.8029
Estrogen receptor binding,-,0.9257
Androgen receptor binding,-,0.9514
Thyroid receptor binding,-,0.8617
Glucocorticoid receptor binding,-,0.8944
Aromatase binding,-,0.8923
PPAR gamma,-,0.9113
Honey bee toxicity,-,0.8421
Biodegradation,+,0.65
Crustacea aquatic toxicity,-,0.5
Fish aquatic toxicity,-,0.6366
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-0.448,logS
Plasma protein binding,0.225,100%
Acute Oral Toxicity,1.678,log(1/(mol/kg))
Tetrahymena pyriformis,-1.707,pIGC50 (ug/L)
  
CCC(=O)OCC(C)C,Effect,Probability
Human Intestinal Absorption,+,0.9954
Caco-2,+,0.7787
Blood Brain Barrier,+,0.95
Human oral bioavailability,+,0.5857
Subcellular localzation,Mitochondria,0.7148
OATP2B1 inhibitior,-,0.8379
OATP1B1 inhibitior,+,0.9498
OATP1B3 inhibitior,+,0.9413
MATE1 inhibitior,-,0.86
OCT2 inhibitior,-,0.925
BSEP inhibitior,-,0.857
P-glycoprotein inhibitior,-,0.9734
P-glycoprotein substrate,-,0.9667
CYP3A4 substrate,-,0.6723
CYP2C9 substrate,+,0.5942
CYP2D6 substrate,-,0.8718
CYP3A4 inhibition,-,0.9569
CYP2C9 inhibition,-,0.9157
CYP2C19 inhibition,-,0.9333
CYP2D6 inhibition,-,0.9388
CYP1A2 inhibition,-,0.7339
CYP2C8 inhibition,-,0.988
CYP inhibitory promiscuity,-,0.8492
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.56
Carcinogenicity (trinary),Warning,0.5386
Eye corrosion,+,0.9748
Eye irritation,+,0.9864
Skin irritation,-,0.6793
Skin corrosion,-,0.9856
Ames mutagenesis,-,0.96
Human Ether-a-go-go-Related Gene inhibition,-,0.7062
Micronuclear,-,0.97
Hepatotoxicity,-,0.5875
skin sensitisation,+,0.7223
Respiratory toxicity,-,0.7889
Reproductive toxicity,-,0.9667
Mitochondrial toxicity,-,1
Nephrotoxicity,-,0.6981
Acute Oral Toxicity (c),III,0.8141
Estrogen receptor binding,-,0.9682
Androgen receptor binding,-,0.9223
Thyroid receptor binding,-,0.9255
Glucocorticoid receptor binding,-,0.9331
Aromatase binding,-,0.8907
PPAR gamma,-,0.9237
Honey bee toxicity,-,0.953
Biodegradation,+,0.875
Crustacea aquatic toxicity,-,0.7255
Fish aquatic toxicity,+,0.8741
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-1.827,logS
Plasma protein binding,0.453,100%
Acute Oral Toxicity,1.244,log(1/(mol/kg))
Tetrahymena pyriformis,-0.663,pIGC50 (ug/L)
  
CCSC#N,Effect,Probability
Human Intestinal Absorption,+,0.9891
Caco-2,+,0.5666
Blood Brain Barrier,+,0.95
Human oral bioavailability,+,0.7857
Subcellular localzation,Lysosomes,0.556
OATP2B1 inhibitior,-,0.8697
OATP1B1 inhibitior,+,0.9492
OATP1B3 inhibitior,+,0.9539
MATE1 inhibitior,-,0.98
OCT2 inhibitior,-,0.925
BSEP inhibitior,-,0.8884
P-glycoprotein inhibitior,-,0.9862
P-glycoprotein substrate,-,0.9659
CYP3A4 substrate,-,0.7518
CYP2C9 substrate,-,0.8
CYP2D6 substrate,-,0.7695
CYP3A4 inhibition,-,0.9667
CYP2C9 inhibition,-,0.7978
CYP2C19 inhibition,-,0.8005
CYP2D6 inhibition,-,0.9165
CYP1A2 inhibition,-,0.5375
CYP2C8 inhibition,-,0.9717
CYP inhibitory promiscuity,-,0.6095
